datetime,open,high,low,close,volume
2025-11-17 02:00:00+00:00,1.16149,1.1615,1.16058,1.16064,770
2025-11-17 02:15:00+00:00,1.16064,1.16095,1.1604700000000001,1.16088,627
2025-11-17 02:30:00+00:00,1.16088,1.161,1.16059,1.16076,538
2025-11-17 02:45:00+00:00,1.16077,1.16087,1.16052,1.16066,521
2025-11-17 03:00:00+00:00,1.16067,1.16101,1.1605,1.16094,605
2025-11-17 03:15:00+00:00,1.16088,1.16094,1.16062,1.16076,538
2025-11-17 03:30:00+00:00,1.16076,1.16102,1.16066,1.1608100000000001,458
2025-11-17 03:45:00+00:00,1.16087,1.16096,1.1605,1.16061,417
2025-11-17 04:00:00+00:00,1.16061,1.16068,1.16018,1.16038,764
2025-11-17 04:15:00+00:00,1.16037,1.16049,1.16023,1.16049,462
2025-11-17 04:30:00+00:00,1.16049,1.16049,1.16012,1.16013,370
2025-11-17 04:45:00+00:00,1.16018,1.16045,1.16012,1.16024,425
2025-11-17 05:00:00+00:00,1.16018,1.16023,1.1599599999999999,1.16011,433
2025-11-17 05:15:00+00:00,1.16004,1.16012,1.1599599999999999,1.15997,406
2025-11-17 05:30:00+00:00,1.15997,1.16004,1.1596,1.15977,508
2025-11-17 05:45:00+00:00,1.15971,1.15998,1.15964,1.15989,428
2025-11-17 06:00:00+00:00,1.15988,1.15991,1.15974,1.15983,415
2025-11-17 06:15:00+00:00,1.15977,1.16002,1.15977,1.15993,387
2025-11-17 06:30:00+00:00,1.15994,1.16013,1.15994,1.16006,347
2025-11-17 06:45:00+00:00,1.16003,1.16036,1.15995,1.1602999999999999,293
2025-11-17 07:00:00+00:00,1.1602999999999999,1.16053,1.16015,1.16043,282
2025-11-17 07:15:00+00:00,1.16042,1.16048,1.16017,1.16029,286
2025-11-17 07:30:00+00:00,1.16028,1.1602999999999999,1.16001,1.16009,446
2025-11-17 07:45:00+00:00,1.16006,1.16022,1.15988,1.16006,386
2025-11-17 08:00:00+00:00,1.16007,1.16008,1.15949,1.15968,399
2025-11-17 08:15:00+00:00,1.15974,1.1601,1.15963,1.1601,604
2025-11-17 08:30:00+00:00,1.16008,1.1606,1.15995,1.16052,728
2025-11-17 08:45:00+00:00,1.16053,1.16089,1.16037,1.16077,831
2025-11-17 09:00:00+00:00,1.16071,1.16099,1.16067,1.1607,804
2025-11-17 09:15:00+00:00,1.1607,1.16133,1.16063,1.16124,997
2025-11-17 09:30:00+00:00,1.1613,1.16147,1.16103,1.16139,762
2025-11-17 09:45:00+00:00,1.16135,1.1615199999999999,1.16119,1.1613,608
2025-11-17 10:00:00+00:00,1.1613,1.1615199999999999,1.16106,1.1611,622
2025-11-17 10:15:00+00:00,1.16109,1.16112,1.16027,1.16041,628
2025-11-17 10:30:00+00:00,1.16041,1.16065,1.16014,1.16019,592
2025-11-17 10:45:00+00:00,1.16018,1.16073,1.15994,1.16034,736
2025-11-17 11:00:00+00:00,1.16034,1.16035,1.1596899999999999,1.15992,692
2025-11-17 11:15:00+00:00,1.1599,1.16003,1.1597,1.15984,443
2025-11-17 11:30:00+00:00,1.15985,1.16045,1.1598,1.16035,561
2025-11-17 11:45:00+00:00,1.16036,1.16037,1.1599599999999999,1.16016,530
2025-11-17 12:00:00+00:00,1.16015,1.16036,1.1599599999999999,1.16021,485
2025-11-17 12:15:00+00:00,1.1602000000000001,1.16083,1.1602000000000001,1.1607,514
2025-11-17 12:30:00+00:00,1.16066,1.16071,1.1604,1.16052,515
2025-11-17 12:45:00+00:00,1.16052,1.16052,1.1595900000000001,1.15963,709
2025-11-17 13:00:00+00:00,1.15964,1.16006,1.15948,1.15974,612
2025-11-17 13:15:00+00:00,1.1597,1.16017,1.1597,1.16012,407
2025-11-17 13:30:00+00:00,1.16012,1.16023,1.1598,1.16004,507
2025-11-17 13:45:00+00:00,1.16004,1.16032,1.15985,1.16014,588
2025-11-17 14:00:00+00:00,1.16009,1.16042,1.15999,1.16018,492
2025-11-17 14:15:00+00:00,1.16017,1.16043,1.16008,1.16038,442
2025-11-17 14:30:00+00:00,1.16039,1.16049,1.1599,1.16019,485
2025-11-17 14:45:00+00:00,1.1602000000000001,1.1602999999999999,1.15955,1.15991,617
2025-11-17 15:00:00+00:00,1.15992,1.15998,1.15921,1.15948,815
2025-11-17 15:15:00+00:00,1.15949,1.15971,1.15934,1.15954,645
2025-11-17 15:30:00+00:00,1.15958,1.15963,1.15897,1.15905,764
2025-11-17 15:45:00+00:00,1.15904,1.15931,1.15886,1.15915,796
2025-11-17 16:00:00+00:00,1.15916,1.15947,1.15907,1.1593499999999999,566
2025-11-17 16:15:00+00:00,1.15936,1.15952,1.1592,1.15931,482
2025-11-17 16:30:00+00:00,1.1593,1.15946,1.1583,1.1586,899
2025-11-17 16:45:00+00:00,1.15859,1.15895,1.15849,1.1586,741
2025-11-17 17:00:00+00:00,1.1586,1.15868,1.15822,1.15846,775
2025-11-17 17:15:00+00:00,1.1584699999999999,1.15927,1.1583700000000001,1.15907,730
2025-11-17 17:30:00+00:00,1.15906,1.15911,1.15862,1.15882,657
2025-11-17 17:45:00+00:00,1.1588,1.15983,1.15869,1.15974,765
2025-11-17 18:00:00+00:00,1.15972,1.1598600000000001,1.1593499999999999,1.15957,663
2025-11-17 18:15:00+00:00,1.15958,1.16006,1.15949,1.15976,611
2025-11-17 18:30:00+00:00,1.15977,1.16021,1.15972,1.16,585
2025-11-17 18:45:00+00:00,1.16001,1.1601,1.15965,1.15971,475
2025-11-17 19:00:00+00:00,1.1597,1.1599,1.1594,1.1595,416
2025-11-17 19:15:00+00:00,1.15951,1.15995,1.15944,1.15985,382
2025-11-17 19:30:00+00:00,1.1598600000000001,1.1598600000000001,1.15932,1.15957,455
2025-11-17 19:45:00+00:00,1.15955,1.1595900000000001,1.1591,1.1593499999999999,470
2025-11-17 20:00:00+00:00,1.15941,1.15949,1.15878,1.1589800000000001,545
2025-11-17 20:15:00+00:00,1.15899,1.1591,1.15879,1.1590799999999999,339
2025-11-17 20:30:00+00:00,1.15902,1.15924,1.1589800000000001,1.15918,413
2025-11-17 20:45:00+00:00,1.15915,1.15939,1.15902,1.15907,586
2025-11-17 21:00:00+00:00,1.15905,1.1594,1.15902,1.15936,507
2025-11-17 21:15:00+00:00,1.1593499999999999,1.15953,1.15919,1.15932,384
2025-11-17 21:30:00+00:00,1.15932,1.15939,1.15849,1.15862,579
2025-11-17 21:45:00+00:00,1.15865,1.1588,1.15834,1.15836,503
2025-11-17 22:00:00+00:00,1.1583700000000001,1.1588,1.15822,1.1586400000000001,431
2025-11-17 22:15:00+00:00,1.15865,1.15884,1.15851,1.1588,452
2025-11-17 22:30:00+00:00,1.15881,1.15905,1.15869,1.15899,486
2025-11-17 22:45:00+00:00,1.15901,1.15911,1.1587399999999999,1.15885,524
2025-11-17 23:00:00+00:00,1.15877,1.1589,1.1586,1.15877,304
2025-11-17 23:15:00+00:00,1.15878,1.1589800000000001,1.15871,1.15882,272
2025-11-17 23:30:00+00:00,1.15884,1.15915,1.15883,1.15904,355
2025-11-17 23:45:00+00:00,1.15905,1.1592,1.15895,1.15916,334
2025-11-18 00:00:00+00:00,1.1589,1.15905,1.15871,1.15905,120
2025-11-18 00:15:00+00:00,1.15878,1.15921,1.15878,1.15915,141
2025-11-18 00:30:00+00:00,1.15902,1.15917,1.15893,1.15897,206
2025-11-18 00:45:00+00:00,1.1589800000000001,1.15906,1.15884,1.1589,217
2025-11-18 01:00:00+00:00,1.15892,1.15937,1.15892,1.1593,370
2025-11-18 01:15:00+00:00,1.15929,1.15942,1.15921,1.15931,307
2025-11-18 01:30:00+00:00,1.1593,1.1593,1.15896,1.15897,288
2025-11-18 01:45:00+00:00,1.1589800000000001,1.15906,1.15886,1.15901,275
2025-11-18 02:00:00+00:00,1.159,1.159,1.15857,1.15876,369
2025-11-18 02:15:00+00:00,1.15882,1.15891,1.15862,1.15879,525
2025-11-18 02:30:00+00:00,1.1588,1.15894,1.15868,1.15887,350
2025-11-18 02:45:00+00:00,1.15887,1.15889,1.15848,1.1587399999999999,414
2025-11-18 03:00:00+00:00,1.15872,1.15886,1.15848,1.15859,449
2025-11-18 03:15:00+00:00,1.15862,1.15911,1.15843,1.15904,366
2025-11-18 03:30:00+00:00,1.15904,1.15934,1.15899,1.15931,380
2025-11-18 03:45:00+00:00,1.1593,1.15934,1.159,1.15905,389
2025-11-18 04:00:00+00:00,1.15904,1.15916,1.15878,1.15904,339
2025-11-18 04:15:00+00:00,1.15905,1.1592500000000001,1.15897,1.15909,325
2025-11-18 04:30:00+00:00,1.1591,1.15941,1.15906,1.1593499999999999,372
2025-11-18 04:45:00+00:00,1.15936,1.1594,1.15905,1.15933,371
2025-11-18 05:00:00+00:00,1.15934,1.15961,1.15923,1.15933,377
2025-11-18 05:15:00+00:00,1.1593499999999999,1.1593499999999999,1.15909,1.15919,355
2025-11-18 05:30:00+00:00,1.1592,1.15941,1.15914,1.15932,381
2025-11-18 05:45:00+00:00,1.15928,1.15936,1.1590799999999999,1.15923,346
2025-11-18 06:00:00+00:00,1.15921,1.1592500000000001,1.15885,1.15909,381
2025-11-18 06:15:00+00:00,1.15909,1.16033,1.1589800000000001,1.16007,726
2025-11-18 06:30:00+00:00,1.16006,1.16018,1.15993,1.15998,330
2025-11-18 06:45:00+00:00,1.15997,1.16005,1.15952,1.15998,328
2025-11-18 07:00:00+00:00,1.15992,1.16007,1.15949,1.15966,483
2025-11-18 07:15:00+00:00,1.15965,1.1598600000000001,1.15958,1.1597,272
2025-11-18 07:30:00+00:00,1.15976,1.15989,1.15965,1.1598,266
2025-11-18 07:45:00+00:00,1.1598,1.16001,1.15977,1.15982,355
2025-11-18 08:00:00+00:00,1.15981,1.15981,1.15928,1.1596,344
2025-11-18 08:15:00+00:00,1.15957,1.15987,1.15946,1.15967,310
2025-11-18 08:30:00+00:00,1.15968,1.16007,1.15954,1.15978,477
2025-11-18 08:45:00+00:00,1.15973,1.1598600000000001,1.15934,1.15939,459
2025-11-18 09:00:00+00:00,1.1594,1.15998,1.1593,1.15978,786
2025-11-18 09:15:00+00:00,1.15978,1.15995,1.1594,1.15948,560
2025-11-18 09:30:00+00:00,1.15949,1.15991,1.15939,1.15961,571
2025-11-18 09:45:00+00:00,1.1596,1.15976,1.1590799999999999,1.15912,485
2025-11-18 10:00:00+00:00,1.15912,1.16062,1.15909,1.16051,861
2025-11-18 10:15:00+00:00,1.16051,1.16064,1.1598600000000001,1.15993,634
2025-11-18 10:30:00+00:00,1.15992,1.16001,1.15909,1.15933,714
2025-11-18 10:45:00+00:00,1.1593499999999999,1.15956,1.15896,1.15917,540
2025-11-18 11:00:00+00:00,1.15916,1.15956,1.1588,1.15917,668
2025-11-18 11:15:00+00:00,1.15916,1.15951,1.15875,1.15933,555
2025-11-18 11:30:00+00:00,1.15928,1.15937,1.15892,1.15912,491
2025-11-18 11:45:00+00:00,1.15913,1.15915,1.15871,1.15892,475
2025-11-18 12:00:00+00:00,1.15893,1.15911,1.15863,1.15887,479
2025-11-18 12:15:00+00:00,1.15886,1.15891,1.1580300000000001,1.1581,679
2025-11-18 12:30:00+00:00,1.15808,1.15841,1.15797,1.15832,503
2025-11-18 12:45:00+00:00,1.15831,1.1584699999999999,1.15807,1.15816,540
2025-11-18 13:00:00+00:00,1.15818,1.15843,1.15799,1.15831,570
2025-11-18 13:15:00+00:00,1.1583,1.15852,1.15807,1.15822,542
2025-11-18 13:30:00+00:00,1.15819,1.15873,1.15819,1.15868,494
2025-11-18 13:45:00+00:00,1.15872,1.15888,1.15833,1.15845,544
2025-11-18 14:00:00+00:00,1.15845,1.15914,1.15829,1.15896,688
2025-11-18 14:15:00+00:00,1.15897,1.15907,1.15842,1.15844,597
2025-11-18 14:30:00+00:00,1.15843,1.15902,1.15842,1.15854,497
2025-11-18 14:45:00+00:00,1.15855,1.15927,1.15854,1.15917,534
2025-11-18 15:00:00+00:00,1.15923,1.15953,1.15883,1.15896,740
2025-11-18 15:15:00+00:00,1.15899,1.16006,1.15894,1.15985,913
2025-11-18 15:30:00+00:00,1.15982,1.16022,1.15926,1.15995,1235
2025-11-18 15:45:00+00:00,1.1599599999999999,1.16016,1.1596,1.1597,730
2025-11-18 16:00:00+00:00,1.15971,1.15993,1.15956,1.15961,632
2025-11-18 16:15:00+00:00,1.15961,1.16001,1.15956,1.15976,618
2025-11-18 16:30:00+00:00,1.15977,1.16003,1.15928,1.15965,933
2025-11-18 16:45:00+00:00,1.15966,1.16025,1.1593,1.16005,894
2025-11-18 17:00:00+00:00,1.16004,1.16061,1.15972,1.16022,943
2025-11-18 17:15:00+00:00,1.16024,1.16062,1.15979,1.16055,821
2025-11-18 17:30:00+00:00,1.1605699999999999,1.1608,1.15994,1.15998,837
2025-11-18 17:45:00+00:00,1.15998,1.16002,1.15815,1.15823,1025
2025-11-18 18:00:00+00:00,1.15823,1.15842,1.15723,1.15769,1173
2025-11-18 18:15:00+00:00,1.1577,1.15795,1.15732,1.15746,893
2025-11-18 18:30:00+00:00,1.15744,1.15796,1.15737,1.15773,753
2025-11-18 18:45:00+00:00,1.15773,1.15798,1.15763,1.15787,484
2025-11-18 19:00:00+00:00,1.15787,1.15808,1.15732,1.15773,514
2025-11-18 19:15:00+00:00,1.15773,1.15789,1.15719,1.15732,543
2025-11-18 19:30:00+00:00,1.15733,1.15769,1.15721,1.15722,479
2025-11-18 19:45:00+00:00,1.15721,1.15767,1.15712,1.15751,420
2025-11-18 20:00:00+00:00,1.15753,1.15794,1.15747,1.15787,427
2025-11-18 20:15:00+00:00,1.15789,1.15821,1.15786,1.15815,393
2025-11-18 20:30:00+00:00,1.15814,1.15856,1.15801,1.15848,439
2025-11-18 20:45:00+00:00,1.15853,1.15853,1.15811,1.15817,382
2025-11-18 21:00:00+00:00,1.15816,1.15845,1.15801,1.1584,405
2025-11-18 21:15:00+00:00,1.15842,1.1586400000000001,1.15838,1.15852,383
2025-11-18 21:30:00+00:00,1.15851,1.15856,1.15829,1.15838,292
2025-11-18 21:45:00+00:00,1.15839,1.15873,1.15835,1.15853,346
2025-11-18 22:00:00+00:00,1.15851,1.15872,1.15846,1.15865,348
2025-11-18 22:15:00+00:00,1.1586400000000001,1.15867,1.15826,1.15827,346
2025-11-18 22:30:00+00:00,1.15825,1.15838,1.15805,1.15817,332
2025-11-18 22:45:00+00:00,1.15815,1.15823,1.15785,1.15802,410
2025-11-18 23:00:00+00:00,1.15795,1.15821,1.15773,1.15821,307
2025-11-18 23:15:00+00:00,1.15822,1.1583,1.15802,1.15809,252
2025-11-18 23:30:00+00:00,1.15808,1.15811,1.1577,1.15781,337
2025-11-18 23:45:00+00:00,1.15783,1.15807,1.15773,1.15797,314
2025-11-19 00:00:00+00:00,1.15737,1.1581299999999999,1.15732,1.1581299999999999,193
2025-11-19 00:15:00+00:00,1.1581299999999999,1.1582,1.15793,1.1580300000000001,387
2025-11-19 00:30:00+00:00,1.158,1.15827,1.15791,1.1581,187
2025-11-19 00:45:00+00:00,1.1581,1.1581,1.15766,1.15775,277
2025-11-19 01:00:00+00:00,1.1577600000000001,1.1581299999999999,1.1577600000000001,1.15783,419
2025-11-19 01:15:00+00:00,1.15783,1.15819,1.1577600000000001,1.15817,283
2025-11-19 01:30:00+00:00,1.15816,1.15819,1.15795,1.15804,254
2025-11-19 01:45:00+00:00,1.1580300000000001,1.15809,1.1579,1.15804,224
2025-11-19 02:00:00+00:00,1.15804,1.15829,1.15783,1.15823,408
2025-11-19 02:15:00+00:00,1.15822,1.15841,1.15816,1.15818,364
2025-11-19 02:30:00+00:00,1.15821,1.15841,1.1581299999999999,1.15834,375
2025-11-19 02:45:00+00:00,1.15835,1.15843,1.15819,1.15819,459
2025-11-19 03:00:00+00:00,1.15817,1.15851,1.15782,1.15846,490
2025-11-19 03:15:00+00:00,1.15842,1.15846,1.15804,1.15807,410
2025-11-19 03:30:00+00:00,1.15804,1.15822,1.158,1.15808,360
2025-11-19 03:45:00+00:00,1.15805,1.1581299999999999,1.15757,1.15763,416
2025-11-19 04:00:00+00:00,1.15765,1.15771,1.15728,1.15749,391
2025-11-19 04:15:00+00:00,1.15748,1.15785,1.1574200000000001,1.15779,466
2025-11-19 04:30:00+00:00,1.1578,1.15819,1.15773,1.15808,413
2025-11-19 04:45:00+00:00,1.15809,1.15819,1.15777,1.15791,353
2025-11-19 05:00:00+00:00,1.15791,1.15802,1.1577600000000001,1.15783,247
2025-11-19 05:15:00+00:00,1.15784,1.15809,1.15767,1.15797,384
2025-11-19 05:30:00+00:00,1.15798,1.15825,1.15785,1.15819,308
2025-11-19 05:45:00+00:00,1.15822,1.15842,1.15816,1.15835,353
2025-11-19 06:00:00+00:00,1.15834,1.15841,1.15804,1.15811,298
2025-11-19 06:15:00+00:00,1.1581299999999999,1.1581299999999999,1.15777,1.1579,328
2025-11-19 06:30:00+00:00,1.15791,1.15814,1.15789,1.158,307
2025-11-19 06:45:00+00:00,1.15802,1.15839,1.15797,1.15839,306
2025-11-19 07:00:00+00:00,1.15838,1.15862,1.1583,1.1584,374
2025-11-19 07:15:00+00:00,1.1584,1.15846,1.15829,1.15838,265
2025-11-19 07:30:00+00:00,1.15838,1.15886,1.1583700000000001,1.15878,337
2025-11-19 07:45:00+00:00,1.15879,1.1591,1.15869,1.15893,475
2025-11-19 08:00:00+00:00,1.15893,1.1591,1.15881,1.1589800000000001,342
2025-11-19 08:15:00+00:00,1.15897,1.15917,1.15882,1.1590799999999999,275
2025-11-19 08:30:00+00:00,1.15907,1.15917,1.15882,1.15887,290
2025-11-19 08:45:00+00:00,1.15888,1.15906,1.1586400000000001,1.15871,367
2025-11-19 09:00:00+00:00,1.1587,1.15884,1.15826,1.15851,699
2025-11-19 09:15:00+00:00,1.1585,1.15891,1.15836,1.15887,570
2025-11-19 09:30:00+00:00,1.15887,1.15975,1.15878,1.1595900000000001,685
2025-11-19 09:45:00+00:00,1.1595900000000001,1.15964,1.15772,1.15812,1035
2025-11-19 10:00:00+00:00,1.15816,1.15888,1.15787,1.15818,1010
2025-11-19 10:15:00+00:00,1.1581299999999999,1.15844,1.15794,1.15819,680
2025-11-19 10:30:00+00:00,1.15817,1.15817,1.15721,1.15755,608
2025-11-19 10:45:00+00:00,1.15751,1.15782,1.1571,1.15735,641
2025-11-19 11:00:00+00:00,1.15731,1.15801,1.15703,1.15788,608
2025-11-19 11:15:00+00:00,1.15787,1.1579,1.15719,1.15754,524
2025-11-19 11:30:00+00:00,1.15755,1.15773,1.1569099999999999,1.15702,728
2025-11-19 11:45:00+00:00,1.15701,1.15756,1.15656,1.15735,748
2025-11-19 12:00:00+00:00,1.15735,1.15755,1.15675,1.15687,659
2025-11-19 12:15:00+00:00,1.15684,1.15724,1.15683,1.15712,579
2025-11-19 12:30:00+00:00,1.15709,1.1577600000000001,1.15688,1.15771,617
2025-11-19 12:45:00+00:00,1.1577,1.15775,1.15688,1.15695,751
2025-11-19 13:00:00+00:00,1.15694,1.15769,1.15683,1.15763,707
2025-11-19 13:15:00+00:00,1.15762,1.15816,1.15733,1.15795,657
2025-11-19 13:30:00+00:00,1.15797,1.15851,1.1579,1.15835,631
2025-11-19 13:45:00+00:00,1.15835,1.15878,1.15807,1.15866,517
2025-11-19 14:00:00+00:00,1.15869,1.15894,1.15849,1.15855,573
2025-11-19 14:15:00+00:00,1.15853,1.15861,1.15801,1.15829,443
2025-11-19 14:30:00+00:00,1.1583,1.15851,1.15792,1.1581,522
2025-11-19 14:45:00+00:00,1.15808,1.15851,1.15757,1.1578,501
2025-11-19 15:00:00+00:00,1.15781,1.15868,1.15771,1.15854,662
2025-11-19 15:15:00+00:00,1.15855,1.15911,1.15832,1.15833,615
2025-11-19 15:30:00+00:00,1.15833,1.1584,1.15744,1.15748,486
2025-11-19 15:45:00+00:00,1.15749,1.15765,1.15706,1.15726,639
2025-11-19 16:00:00+00:00,1.15725,1.15741,1.15643,1.15643,684
2025-11-19 16:15:00+00:00,1.15644,1.15652,1.1556899999999999,1.15591,862
2025-11-19 16:30:00+00:00,1.15591,1.15649,1.1559,1.1561,943
2025-11-19 16:45:00+00:00,1.15608,1.15614,1.15546,1.15557,845
2025-11-19 17:00:00+00:00,1.15556,1.15564,1.15466,1.15543,971
2025-11-19 17:15:00+00:00,1.15544,1.15556,1.1548,1.15497,837
2025-11-19 17:30:00+00:00,1.15494,1.15512,1.15422,1.15428,799
2025-11-19 17:45:00+00:00,1.15427,1.15482,1.15402,1.15467,898
2025-11-19 18:00:00+00:00,1.15465,1.15478,1.15392,1.15434,698
2025-11-19 18:15:00+00:00,1.15434,1.15442,1.15346,1.15359,657
2025-11-19 18:30:00+00:00,1.1536,1.15398,1.15347,1.15395,720
2025-11-19 18:45:00+00:00,1.15395,1.15422,1.15366,1.15399,717
2025-11-19 19:00:00+00:00,1.15401,1.15424,1.15369,1.1538599999999999,551
2025-11-19 19:15:00+00:00,1.15387,1.15395,1.15275,1.15293,776
2025-11-19 19:30:00+00:00,1.1529099999999999,1.15313,1.15256,1.15313,601
2025-11-19 19:45:00+00:00,1.15311,1.15335,1.15269,1.15334,620
2025-11-19 20:00:00+00:00,1.15328,1.15336,1.15288,1.15334,476
2025-11-19 20:15:00+00:00,1.15328,1.15347,1.15318,1.15334,393
2025-11-19 20:30:00+00:00,1.15335,1.15361,1.15317,1.15354,403
2025-11-19 20:45:00+00:00,1.15355,1.15374,1.15293,1.15295,463
2025-11-19 21:00:00+00:00,1.15295,1.1531500000000001,1.15181,1.15237,1045
2025-11-19 21:15:00+00:00,1.15238,1.1526,1.15218,1.15242,579
2025-11-19 21:30:00+00:00,1.15241,1.15267,1.15218,1.15234,490
2025-11-19 21:45:00+00:00,1.15233,1.15235,1.15183,1.15213,537
2025-11-19 22:00:00+00:00,1.15214,1.15274,1.15202,1.15268,535
2025-11-19 22:15:00+00:00,1.15267,1.15288,1.15258,1.15269,427
2025-11-19 22:30:00+00:00,1.15275,1.15283,1.15255,1.15275,387
2025-11-19 22:45:00+00:00,1.15274,1.15285,1.15253,1.15259,364
2025-11-19 23:00:00+00:00,1.15251,1.15261,1.15234,1.15234,295
2025-11-19 23:15:00+00:00,1.15235,1.15276,1.15221,1.15273,370
2025-11-19 23:30:00+00:00,1.15272,1.15366,1.15263,1.15344,387
2025-11-19 23:45:00+00:00,1.15346,1.15381,1.15334,1.15378,356
2025-11-20 00:00:00+00:00,1.15365,1.1538,1.15365,1.15379,82
2025-11-20 00:15:00+00:00,1.1538,1.15383,1.15363,1.1537600000000001,110
2025-11-20 00:30:00+00:00,1.15378,1.15384,1.15367,1.15384,127
2025-11-20 00:45:00+00:00,1.15384,1.15384,1.15365,1.15373,201
2025-11-20 01:00:00+00:00,1.15382,1.1540300000000001,1.15372,1.15395,325
2025-11-20 01:15:00+00:00,1.15397,1.1542,1.15397,1.15401,299
2025-11-20 01:30:00+00:00,1.15399,1.1540300000000001,1.15366,1.1537,329
2025-11-20 01:45:00+00:00,1.1537,1.1541,1.15363,1.1539,279
2025-11-20 02:00:00+00:00,1.15389,1.15395,1.15336,1.15344,363
2025-11-20 02:15:00+00:00,1.15347,1.1535199999999999,1.153,1.15308,428
2025-11-20 02:30:00+00:00,1.15311,1.15321,1.15293,1.15298,476
2025-11-20 02:45:00+00:00,1.153,1.15348,1.15286,1.15347,523
2025-11-20 03:00:00+00:00,1.15345,1.15356,1.1529099999999999,1.15302,473
2025-11-20 03:15:00+00:00,1.15296,1.1531500000000001,1.15277,1.1529099999999999,434
2025-11-20 03:30:00+00:00,1.15292,1.15322,1.15259,1.15259,497
2025-11-20 03:45:00+00:00,1.1526,1.15278,1.15222,1.15231,420
2025-11-20 04:00:00+00:00,1.1522999999999999,1.15237,1.15149,1.15189,483
2025-11-20 04:15:00+00:00,1.15186,1.15198,1.15156,1.15176,452
2025-11-20 04:30:00+00:00,1.15176,1.15205,1.1517,1.15182,363
2025-11-20 04:45:00+00:00,1.15182,1.15204,1.15182,1.15204,305
2025-11-20 05:00:00+00:00,1.1520299999999999,1.15228,1.15171,1.15176,567
2025-11-20 05:15:00+00:00,1.15174,1.15206,1.15162,1.15195,366
2025-11-20 05:30:00+00:00,1.15194,1.15198,1.15112,1.1512,418
2025-11-20 05:45:00+00:00,1.15119,1.15153,1.15097,1.15138,323
2025-11-20 06:00:00+00:00,1.15137,1.15181,1.15128,1.15158,314
2025-11-20 06:15:00+00:00,1.15164,1.15186,1.15158,1.15178,313
2025-11-20 06:30:00+00:00,1.15178,1.15204,1.15177,1.15202,257
2025-11-20 06:45:00+00:00,1.15199,1.15208,1.15184,1.15195,248
2025-11-20 07:00:00+00:00,1.15192,1.15199,1.15147,1.15168,352
2025-11-20 07:15:00+00:00,1.1516899999999999,1.15175,1.15143,1.15165,262
2025-11-20 07:30:00+00:00,1.15165,1.15167,1.15138,1.15161,290
2025-11-20 07:45:00+00:00,1.15164,1.15188,1.15149,1.1515900000000001,327
2025-11-20 08:00:00+00:00,1.15158,1.15231,1.15134,1.15216,479
2025-11-20 08:15:00+00:00,1.15217,1.15234,1.15194,1.15225,346
2025-11-20 08:30:00+00:00,1.15225,1.15236,1.15163,1.15186,398
2025-11-20 08:45:00+00:00,1.15186,1.15227,1.15166,1.15201,457
2025-11-20 09:00:00+00:00,1.152,1.15209,1.15155,1.15209,571
2025-11-20 09:15:00+00:00,1.15211,1.15231,1.15162,1.1518,631
2025-11-20 09:30:00+00:00,1.1518,1.15201,1.15149,1.1518,536
2025-11-20 09:45:00+00:00,1.15179,1.15206,1.15173,1.15194,628
2025-11-20 10:00:00+00:00,1.15189,1.15216,1.15121,1.15129,810
2025-11-20 10:15:00+00:00,1.15128,1.15174,1.15112,1.15158,686
2025-11-20 10:30:00+00:00,1.15155,1.15228,1.15146,1.15205,779
2025-11-20 10:45:00+00:00,1.15208,1.15233,1.15201,1.15212,588
2025-11-20 11:00:00+00:00,1.15209,1.15225,1.15186,1.15189,586
2025-11-20 11:15:00+00:00,1.15188,1.15253,1.15171,1.15241,595
2025-11-20 11:30:00+00:00,1.15241,1.15259,1.15218,1.15239,490
2025-11-20 11:45:00+00:00,1.15235,1.15279,1.15218,1.15273,458
2025-11-20 12:00:00+00:00,1.15277,1.15289,1.15241,1.15255,655
2025-11-20 12:15:00+00:00,1.15257,1.15295,1.15253,1.1526,508
2025-11-20 12:30:00+00:00,1.15261,1.15292,1.15258,1.15279,526
2025-11-20 12:45:00+00:00,1.15276,1.15288,1.15249,1.15271,523
2025-11-20 13:00:00+00:00,1.15271,1.15273,1.15218,1.15223,602
2025-11-20 13:15:00+00:00,1.15223,1.15229,1.15173,1.15189,600
2025-11-20 13:30:00+00:00,1.15188,1.15209,1.15148,1.15158,548
2025-11-20 13:45:00+00:00,1.15157,1.15174,1.15133,1.15145,463
2025-11-20 14:00:00+00:00,1.15145,1.1517,1.15104,1.15123,500
2025-11-20 14:15:00+00:00,1.15124,1.15149,1.15109,1.1513200000000001,496
2025-11-20 14:30:00+00:00,1.15131,1.15162,1.15121,1.15131,476
2025-11-20 14:45:00+00:00,1.1513,1.15133,1.1507,1.15112,656
2025-11-20 15:00:00+00:00,1.15111,1.15157,1.15107,1.15129,665
2025-11-20 15:15:00+00:00,1.15129,1.15152,1.1510799999999999,1.15147,735
2025-11-20 15:30:00+00:00,1.15148,1.15395,1.15013,1.1529,2919
2025-11-20 15:45:00+00:00,1.1529,1.15316,1.15182,1.1528,1669
2025-11-20 16:00:00+00:00,1.15274,1.15384,1.15229,1.15302,1455
2025-11-20 16:15:00+00:00,1.15301,1.15445,1.15294,1.15441,1139
2025-11-20 16:30:00+00:00,1.15441,1.15501,1.15407,1.15427,1307
2025-11-20 16:45:00+00:00,1.1542,1.15424,1.15343,1.1535,930
